LogP-R,Flexibility-R,HBA-R,HBD-R,TPSA-R,Charge-R,Atom_Stereo-R,LogP-P,Flexibility-P,HBA-P,HBD-P,TPSA-P,Charge-P,Atom_Stereo-P,HeavyAtom,Radius_Of_Gyration,Wiener_Index,Eccentric_Connectivity_Index,Atom_Count_C,Atom_Count_H,Atom_Count_O,Atom_Count_N,Atom_Count_S,Atom_Count_F,Atom_Count_Cl,Atom_Count_Br,Atom_Count_I,Atom_Count_P,Atom_Count_B,Atom_Count_Li,Bond_Count_Single,Bond_Count_Double,Bond_Count_Triple,Bond_Count_Aromatic,Total_Chiral_Centers,R_Isomers,S_Isomers,E_Isomers,Z_Isomers,Num_4_Rings_Aromatic,Num_4_Rings_NonAromatic,Num_4_Rings_Total,Num_5_Rings_Aromatic,Num_5_Rings_NonAromatic,Num_5_Rings_Total,Num_6_Rings_Aromatic,Num_6_Rings_NonAromatic,Num_6_Rings_Total,Num_8_Rings_Aromatic,Num_8_Rings_NonAromatic,Num_8_Rings_Total,Num_Aromatic_Rings,Num_NonAromatic_Rings,Num_Total_Rings
-0.25465655,-0.24098773,-0.27648696,-0.7148573,-0.8520112,0.009183536,-0.19291058,-0.074651256,0.06275683,-0.040755354,-0.15940331,-1.0660276,0.004429701,-0.14855371,0.013032101,-0.009625047,-0.14173888,-0.113295056,0.0018172179,-0.124292366,-0.033336196,-0.14587735,-0.00064860785,-0.008381603,0.018643597,4.750204e-05,0.0024399275,-5.7217123e-05,-0.0,-0.0,0.012497624,-0.015384411,0.0035463695,-0.041234583,-0.17981455,-0.11420944,-0.14200048,-0.010730105,0.0012312402,-0.0,0.013434892,0.0015871052,0.0002557222,-0.014281021,-0.0012502709,-0.003052299,0.00375001,0.02562867,-0.0,-0.0037747899,-0.0,-0.0205359,-0.075309366,0.07971379
0.17691098,0.31441262,0.117433906,0.15600699,0.9948301,0.0493126,0.11387772,0.19431691,-0.084459335,0.0046178726,0.0788986,1.1144276,0.022004649,0.18586738,0.038950946,0.20874053,0.0072538904,0.15444896,0.10489265,0.055582512,0.04820371,0.19431412,0.017029464,-0.011061747,0.014046587,0.00065016747,0.0046416437,0.00077462464,-0.0,-0.0,0.068855606,0.016147055,0.010896953,0.008342087,0.455045,0.21349436,0.14452657,-0.004267129,0.0008340625,-0.0,0.0151624195,0.0038085484,0.023893695,-0.009859523,-0.010485801,0.013758644,0.010959288,-0.017212495,-0.0,-0.00013737936,-0.0,0.004504621,0.037564848,-0.030695008
0.23858519,0.060357988,0.04703153,0.3166312,-0.008657155,0.027210202,0.051732723,0.17167841,0.08773352,0.09533418,0.08040139,0.36356357,0.012148265,0.08784484,0.06824035,0.09196358,0.039271016,0.10200107,0.18770178,0.076114796,-0.031378713,0.13437043,0.032443143,0.16717796,-0.002820024,2.6877318e-05,0.004404649,-3.1510506e-05,-0.0,-0.0,0.07726949,0.005071465,0.0050214897,0.0586433,0.39844945,-0.051529672,0.11893414,-0.0049922327,0.0009940772,-0.0,0.020412184,0.0054909824,-0.092160165,-0.0026779738,0.0053618457,0.023620155,-0.025626805,-0.0034520421,-0.0,-0.00013536817,-0.0,0.023216471,-0.056009285,0.015864594
0.06306643,0.0063797133,-0.04854984,0.16481356,-0.29211947,0.0140444795,0.02805183,0.11573203,-0.007862208,0.013514279,0.021842102,-0.9844671,0.006128301,0.046279088,-0.0078442255,-0.24089204,-0.022895185,-0.06181191,-0.054668196,0.011780659,-0.065390155,-0.011604162,-0.0426403,-0.010824462,-0.01816443,5.1029205e-05,0.0029031287,-0.000511363,-0.0,-0.0,0.033377603,-0.05829518,0.0018279891,-0.011726004,-0.17553371,-0.0369363,-0.04386697,-0.014249549,0.0009837551,-0.0,-0.27522078,-0.07358068,-0.0019341554,0.0048352075,-0.009755355,0.023626454,-0.057819113,-0.047526993,-0.0,-0.00034458522,-0.0,0.001404589,-0.068680786,-0.046364512
-0.086396225,-0.059603814,-0.10086772,-0.06319946,-0.32017148,0.013261699,0.009391253,0.02267127,-0.03683312,-0.017269623,0.02891,-1.3895683,0.006194859,0.04066832,-0.014345939,-0.300756,0.046403565,-0.08380799,-0.015798343,0.017389877,-0.0790337,-0.05977471,-0.05047033,-0.015187183,-0.008360574,4.118906e-05,0.003104087,-0.0002067411,-0.0,-0.0,-0.03778871,0.04477764,0.0030598948,-0.032031298,0.24774523,-0.031077258,0.0647913,-0.026267868,0.0017482333,-0.0,-0.38340005,-0.110702686,-0.0036652766,-0.003113945,0.007886683,0.0020634376,-0.015045322,-0.041103516,-0.0,-0.0006377927,-0.0,-0.0027408516,-0.062967695,-0.035831034
-0.033241525,-0.008057277,-0.035900146,0.118661724,0.012907919,0.028335238,-0.016481744,0.15159608,0.050391007,0.11040707,0.041817933,0.34112862,0.013524298,-0.10572697,0.046793498,0.049982462,0.16130403,0.0050149383,0.10426806,0.11081049,-0.064953774,-0.13130385,0.009804358,0.23393048,0.14337797,5.7202495e-05,0.0038522766,0.0003120204,-0.0,-0.0,0.10896659,0.048293818,0.013214244,-0.0008852197,-0.31549433,-0.09698985,-0.01337911,-0.0024085501,0.00041003444,-0.0,0.014764714,0.0038926525,0.026935909,0.048038684,0.010337585,-0.013334006,0.07987211,0.026576245,-0.0,-0.00012273568,-0.0,0.022814825,0.20889832,0.015879417
-0.14104664,-0.105739966,0.113043,0.28435484,0.62857544,0.04169733,0.0969101,-0.19463947,0.01929346,0.08688104,0.11822456,0.9182136,0.016913848,0.13209504,0.015891626,-0.10643204,-0.14148046,-0.13269246,-0.06879616,-0.045944933,-0.01416739,0.02746512,0.00948663,-0.021249013,0.008147221,-4.228147e-05,0.0035927207,0.00020788069,-0.0,-0.0,0.14366414,0.04774491,0.006500231,0.025746407,0.5252972,0.2663572,0.08731534,-0.0041982015,0.00085165596,-0.0,0.0177535,0.0030390555,0.010267609,-0.0073632686,-0.0027264259,0.031140937,0.069365814,0.13049263,-0.0,-0.00019980641,-0.0,0.011059105,0.121727176,-0.020634571
0.2975674,-0.102604136,0.100307204,-0.47353792,0.065500624,0.020843614,0.037340675,-0.6515285,-0.02702328,-0.018682526,-0.46367362,0.12918249,0.012032658,0.0077054887,0.021635303,0.21200337,0.015218155,0.12278587,0.0596614,0.060611263,-0.0039572227,-0.055181216,0.015796708,-0.014667865,-0.008177887,2.1677562e-05,0.0041816244,1.5677408e-05,-0.0,-0.0,0.066339925,-0.13113864,0.006564841,-0.002162805,0.37478626,-0.0657368,0.16460787,-0.009250647,0.0011837397,-0.0,0.018587101,0.006353529,-0.009987526,-0.009072958,-0.035500556,0.014727113,-0.0666225,-0.059296403,-0.0,-0.0001780755,-0.0,0.007416888,-0.15319131,-0.08453667
0.23290576,-0.006587096,0.060837682,0.14357515,0.09875934,0.030358076,0.053074837,0.02371453,0.024195999,-0.03138043,0.019545019,0.30858672,0.013759752,-0.030887015,-0.00689413,-0.06052722,0.15420106,-0.106909566,0.05038587,-0.015347717,-0.07299954,0.038806416,0.018742356,0.18727268,0.0051953155,4.7300535e-05,0.0041042673,-7.449026e-05,-0.0,-0.0,-0.023058837,-0.0062335655,0.004200277,0.0321184,0.38190287,-0.0635073,0.12404325,-0.0068046325,0.0018370866,-0.0,0.02152849,0.0057141036,-0.08393829,-0.0013238172,0.0064848675,0.024772834,0.0140322205,-0.029063037,-0.0,-0.00014759893,-0.0,0.0145320585,-0.04033609,-0.037475403
-0.08749417,0.017512152,0.011847628,0.14553,-0.554719,0.022912296,0.022028262,0.08486147,0.018467246,0.05789288,0.03144918,0.025469836,0.0081646815,-0.027934976,-0.02711571,-0.010577151,-0.020314695,-0.03467555,-0.03302732,-0.009808931,-0.15095484,-0.23529398,0.013507167,0.22631085,-0.009932584,-4.2590338e-05,0.0035769108,-0.00026869733,-0.0,-0.0,0.06714503,-0.00017568539,0.007859424,0.0041725934,0.45107192,0.20761822,-0.015699869,-0.0063155773,0.0010846781,-0.0,0.0249535,0.00824133,0.014010554,-0.028966902,-0.006952222,-0.0041023083,-0.034231886,0.022759074,-0.0,-0.00013638094,-0.0,0.004726,-0.07402685,-0.02898896
0.25774053,-0.042203553,0.07309364,0.15865944,0.03683441,0.036966335,0.07148819,0.23286782,0.07316645,0.06826737,0.09033331,0.9529656,0.019716987,0.03655646,0.027526584,0.3764246,0.041653205,0.15018341,0.11991244,0.06236544,-0.049200896,0.03092265,0.034270175,-0.014295159,-0.008533045,-9.304407e-05,0.0044156937,0.00043575847,-0.0,-0.0,0.06306652,0.0145096565,0.008716766,3.2528817e-05,0.50893676,0.30448395,0.16629456,-0.0037963528,0.0009750788,-0.0,0.025109375,0.0056624673,0.016743608,-0.0045070564,0.0063252645,-0.014114026,0.00048345895,-0.03528722,-0.0,-0.00014853664,-0.0,0.014852721,0.014501128,0.010757502
-0.020747738,0.048899963,0.13991202,0.16885729,0.05081572,0.023066008,0.09882379,0.10157202,0.063427605,0.042077173,-0.056727048,-0.69569945,0.013578378,-0.0118438685,0.027023928,-0.03860475,0.21696168,-0.004056287,0.086602695,0.11173204,-0.116049215,0.09792035,-0.034837287,-0.017327627,0.062086634,0.00035439015,0.003584208,-8.2254315e-05,-0.0,-0.0,0.04697996,0.022081455,0.00876742,0.065576926,-0.16248141,-0.049338717,-0.003316787,-0.0033184644,0.001116187,-0.0,0.014446959,0.003521547,-0.018915845,0.017795352,0.019116463,0.015794493,-0.010488278,0.035562497,-0.0,-0.00016309103,-0.0,-0.018060554,-0.008504431,0.037383277
0.28103542,0.105269,0.09094255,-0.012450214,-0.0130828535,0.027381307,-0.123284794,0.12624821,0.018950596,0.09042792,-0.08637267,0.1935129,0.011844864,-0.008174698,0.08112029,0.14964026,0.15807259,-0.061183587,0.034648404,0.04629757,-0.047626793,0.00903916,0.01757927,-0.024736427,-0.014069892,0.00021707357,0.0035448752,-0.00034342715,-0.0,-0.0,0.035041478,0.25312486,0.0077078138,0.032804854,0.40021208,0.33240563,0.10204363,-0.0041796113,0.0021145267,-0.0,0.030946583,0.00741461,0.010210612,0.020667542,0.015617791,-0.019882774,0.1896398,0.056791548,-0.0,-0.00015302781,-0.0,0.009386367,0.38452002,0.015447321
-0.104254566,0.019077761,0.07888584,0.28529662,0.68357855,0.04091516,-0.044964705,-0.1444476,0.08021444,-0.04427317,0.086619474,0.5831412,0.016117161,-0.038998734,0.066301055,-0.036287807,-0.08671321,-0.045058984,0.045028847,-0.013540919,0.07881364,-0.114981234,0.013490363,-0.023895027,0.013763686,0.0023764481,0.0033255338,3.336309e-05,-0.0,-0.0,0.15286328,0.12924017,0.0082520675,0.027874574,0.64868736,0.40521497,0.12971866,-0.0026957656,0.001643416,-0.0,0.0096686445,0.002375693,0.005162699,0.0019883325,-0.003472424,-0.011056952,0.13450274,0.17394504,-0.0,-0.00014582473,-0.0,-0.0071958574,0.22775811,0.031103509
0.106232874,-0.09423602,0.03083363,0.16018105,0.5842558,0.042735126,0.032073993,0.24524699,0.0042299246,-0.032057967,0.06947507,0.9340749,0.024520976,0.14234552,0.10057055,-0.09336651,0.15410767,0.056305934,0.052843668,0.07789787,0.13983244,0.16525191,0.0066862684,-0.024750892,-0.004796147,-4.32226e-05,0.004280675,0.0008609135,-0.0,-0.0,0.08757993,0.033870634,0.017303754,-0.0479939,-0.2787444,-0.08152748,-0.01796612,-0.0051395716,0.00067534245,-0.0,0.008816828,0.0021986798,0.008114128,0.024733355,-0.0007304167,-0.012330102,-0.05475166,0.056852154,-0.0,-0.0001913904,-0.0,-0.03435295,-0.01654305,0.046358664
0.18674442,-0.0099541005,0.029145332,-0.095635675,-0.328337,0.022796568,0.08092923,0.04779703,0.011240245,-0.024732908,-0.04235761,0.14551473,0.011180661,-0.032394193,0.0140108215,-0.0793293,0.08822022,-0.14657427,0.06809511,-0.036592755,-0.02711143,0.06937665,0.01964777,-0.011018442,-0.0072579766,6.798538e-05,0.003876261,-0.00025220803,-0.0,-0.0,-0.03304795,-0.06335873,0.003599229,0.022116818,0.41880712,-0.050362155,0.17427292,-0.009421785,0.0019409639,-0.0,-0.3536418,-0.118900515,-0.06856876,-0.016218126,0.008341472,0.016492108,-0.007140239,-0.02775845,-0.0,-0.00016672268,-0.0,0.012774733,-0.053799793,-0.0064434125
0.34492588,-0.0775477,0.1179406,0.21332534,0.94892776,0.05405453,0.111618586,0.2679058,-0.06492202,-0.018736813,0.10320343,0.96115017,0.030921359,0.06652435,0.03751677,0.33242753,-0.092262074,0.09278475,-0.02679306,0.06744268,0.053728636,0.027769772,0.02856011,-0.01679086,0.022240704,-6.529209e-05,0.0047542243,0.0012337727,-0.0,-0.0,0.04786155,0.016331727,0.011057149,0.0019136555,-0.1858731,-0.04071135,-0.0039349394,-0.0018834249,0.0004150527,-0.0,0.01110005,0.0026547383,0.016558666,-0.0056992527,0.014509941,-0.03112162,-0.04142509,0.00088957726,-0.0,-0.00014635916,-0.0,0.006783882,-0.046186935,0.21580371
0.07206316,-0.07069976,0.102363504,-0.2692816,-0.3839832,0.01287004,0.06264093,0.049756154,0.07230565,0.10354345,-0.16640532,-0.45467842,0.007956999,-0.027924802,-0.03180383,-0.14677195,0.101273954,-0.040465426,0.0007218489,0.024556266,-0.11384487,0.048009448,0.024390364,-0.015525202,-0.009077017,0.00018498654,0.0034090562,-0.0011524893,-0.0,-0.0,0.04434464,-0.02750596,0.0033231317,0.007937856,-0.3104023,-0.074228905,-0.088444375,-0.0063442998,0.00056729827,-0.0,0.03099736,0.006438755,0.006900505,-0.010786049,0.0066026207,0.020388208,-0.038327966,0.00859465,-0.0,-0.00024937358,-0.0,-0.010161999,0.006962808,-0.03768391
0.07305641,-0.008901448,0.09279466,-0.019116329,0.04685676,0.023316756,0.048214696,0.13209626,0.013880705,0.11321062,-0.083294176,0.20342185,0.010900254,0.14315994,0.049994733,-0.01528623,0.21640247,0.015384573,0.07967734,0.08010898,-0.022456054,-0.017606096,0.017219156,0.25567457,-0.0042025186,0.000120989054,0.0040472867,-0.0001154653,-0.0,-0.0,0.12874085,0.015619322,0.0054019233,0.054070994,0.49603653,0.23089686,0.14252363,0.05722699,0.0019563318,-0.0,0.05177062,0.019287927,0.018010566,-0.009806594,-0.0018065738,0.018045997,-0.07363049,-0.029463721,-0.0,-0.00018347245,-0.0,0.0069678877,-0.07023359,0.004136466
0.24136898,0.33635086,0.08171876,0.28664178,0.81413096,0.039178114,0.0053553716,0.19427803,0.045989033,-0.11488818,0.15235063,0.951437,0.018617641,-0.005296253,0.32497653,0.27905378,0.06419111,0.2919513,0.18606928,-0.07508356,0.11941335,0.076179,0.047460135,-0.014105997,-0.086500935,-0.00027004638,0.0051991874,0.0011709882,-0.0,-0.0,0.025674453,0.039029278,0.008164036,0.050941955,-0.22222863,-0.050623436,-0.0041789706,-0.0017311138,0.00023755796,-0.0,0.009933579,0.0027508917,0.012490637,-0.008929794,0.00060238404,-0.014019355,0.011725598,0.12281099,-0.0,-0.000114691524,-0.0,0.007261669,0.002141608,0.38398817
-0.095141105,-0.05798171,0.048057124,-0.019321674,-0.33453032,0.02881478,-0.19748436,-0.07990067,-0.11307717,0.014213131,-0.018202053,0.06559212,0.010837918,-0.11491216,-0.16486226,0.058928486,-0.18290147,-0.2470206,-0.08280364,-0.0041537336,-0.057859637,-0.09974507,0.01559445,-0.025907388,-0.021373851,0.00022172235,0.003437835,-0.00029166453,-0.0,-0.0,-0.020261575,0.01040784,0.006854373,0.0077804,0.34391546,0.13506813,0.07019032,-0.0048824726,0.0010567802,-0.0,0.03026257,0.0076524676,0.021697672,0.015550358,0.0033665586,-0.027969453,0.06276892,0.032344136,-0.0,-0.00013834161,-0.0,-0.004923891,0.17704265,-0.021245312
0.20330596,0.010506436,0.10106541,0.2448999,0.40581778,0.048801962,-0.04737462,0.10240093,-0.0041549625,-0.04328292,0.102811664,0.7966854,0.023856513,-0.024909774,0.038965873,-0.038000297,0.07487832,0.098405264,0.03650624,0.0215769,0.101683244,0.12127959,0.03267955,-0.021988641,-0.011432813,-0.0001461905,0.0040367553,0.00034011446,-0.0,-0.0,0.08792772,-0.058047082,0.0079296995,0.017652474,0.40258145,0.32573268,0.013092304,-0.0043827374,0.0013425659,-0.0,0.017441332,0.0047724345,0.009166628,0.092831604,0.034782775,-0.0054914723,-0.043375667,0.012628956,-0.0,-0.00013672639,-0.0,0.012685045,-0.004712821,-0.01537546
0.1527607,0.12796529,0.09910147,0.40603516,-0.0011796299,0.026598549,0.07894622,0.14763473,0.06464708,0.14538154,0.18002999,0.38496968,0.015326064,0.07794357,0.046391666,0.015827032,0.039195366,0.05214777,0.052870847,0.05178722,0.23659231,0.2788632,0.016849453,0.15319057,-0.005519778,-8.8219e-05,0.004497405,-0.00014810465,-0.0,-0.0,0.0078649,-0.056173146,-0.19291101,0.0137642445,-0.27203184,-0.07391714,-0.0049648564,-0.004588812,0.0007073601,-0.0,0.010702524,0.0033995274,0.013419216,0.0005803194,-0.00018140573,0.012445286,-0.00036226748,-0.012215116,-0.0,-0.00012333957,-0.0,0.024556095,-0.026658922,-0.012223454
-0.036968805,-0.11440135,0.07540832,-0.5849857,-0.0011776396,0.014097782,0.034973912,-0.55908996,-0.0176649,-0.043433547,-0.5386352,0.07852758,0.008881936,-0.008072787,-0.16658264,0.21612129,0.03918794,0.061221227,-0.05924717,0.028097568,-0.05249524,-0.17662443,0.024508491,-0.0141235795,-0.01185221,-5.6889818e-05,0.0038966592,-7.9466205e-05,-0.0,-0.0,0.0838795,-0.13989563,0.005445418,-0.005132531,-0.15841722,-0.043379217,-0.06383837,-0.0085257245,0.0006676818,-0.0,0.013200297,0.00406385,-0.014849529,-0.016479613,-0.05403806,0.01530032,-0.04335386,-0.052808493,-0.0,-0.00016947534,-0.0,0.0065469327,-0.13069874,-0.09980503
-0.14860895,-0.055839907,-0.16169345,-0.112588346,-0.54579365,0.008712223,0.025434345,-0.1602381,-0.03188345,-0.04700898,-0.016693749,-1.1608536,0.0028862532,0.04616653,-0.10510568,-0.28762874,0.04266832,-0.08759755,0.01941475,-0.02122983,-0.052876603,0.0051699406,-0.08273439,-0.011661758,-0.004887849,6.2939376e-05,0.0028224136,-0.00039076887,-0.0,-0.0,-0.031303298,-0.017523231,0.0029996946,-0.023738984,-0.13767476,-0.025330571,-0.07459261,-0.06367875,0.00187107,-0.0,-0.25254217,-0.0787868,-0.030975675,-0.009879476,-0.01337075,-0.076558255,-0.021910025,-0.03735438,-0.0,-0.00089064846,-0.0,0.009406094,-0.06630224,-0.019263774
0.3503587,-0.017490672,0.09542888,0.32915422,0.6886383,0.03764258,0.0033146,-0.070952475,0.050556775,0.010896622,0.21932167,0.98613924,0.01976872,0.040990487,-0.085026234,0.08766717,0.079337105,0.067610435,-0.05125505,0.10530026,0.043746714,0.12328221,0.029148849,-0.0110931555,0.023246273,-0.00020262871,0.0052790474,0.001083395,-0.0,-0.0,0.028371109,0.008148456,0.00568081,0.0037998003,-0.1584662,-0.05779003,-0.005030845,-0.0029643264,0.0008727775,-0.0,0.01210058,0.0028878257,0.01630488,0.00352324,0.013038085,0.018957948,-0.012663469,-0.031923976,-0.0,-0.0001378271,-0.0,0.010610967,-0.011793225,-0.09655186
0.052247986,-0.061641928,-0.2828734,-0.09348535,-0.7263438,0.012689931,-0.2060988,-0.026543586,0.12349564,-0.029058807,-0.08728616,-1.0816412,0.00741075,-0.1405074,-0.06834385,-0.048183016,-0.14312087,-0.1271699,-0.08328573,-0.15577449,-0.07577393,-0.064318016,0.0017440848,-0.01689071,-0.013620667,7.5750184e-05,0.0032607797,-0.00028077117,-0.0,-0.0,-0.030214489,0.06367033,0.005501856,-0.04255235,-0.114679456,0.0031620353,0.004905766,-0.006695655,0.001696897,-0.0,0.008466033,0.0028096165,0.003012824,-0.018993765,0.012152711,-0.05002084,0.010499616,-0.038622167,-0.0,-0.0012347572,-0.0,-0.003944402,-0.06269875,-0.042370956
-0.30813247,-0.07677594,-0.16977179,-0.21209511,-0.37076983,0.010066818,0.06774819,-0.13546401,-0.027183998,-0.058918282,-0.17787632,-1.1858612,0.007320143,0.035622753,0.04547039,0.3893563,-0.002408867,0.18909581,-0.023569413,0.030285444,-0.1602029,-0.032810315,0.02441043,-0.011026154,-0.006231724,7.2260846e-05,0.003611442,-0.001048534,-0.0,-0.0,-0.037658993,0.0215281,0.0019549308,-0.031061849,-0.26317677,-0.054939743,-0.08717329,-0.01909516,0.00042947044,-0.0,0.03941399,0.012480076,-0.013531788,-0.015928278,-0.019709075,-0.043160003,-0.013174302,0.0053917174,-0.0,-0.0009521246,-0.0,-0.009647413,-0.017390054,0.109614596
0.3167474,0.48869488,0.051000074,-0.018532787,0.46133316,0.02695338,-0.036536314,0.118586235,0.15645103,-0.27615643,-0.018842505,0.77849144,0.01532637,-0.04372111,-0.09163766,0.25847352,0.20480245,0.19118531,-0.02493882,0.060045626,0.07397911,0.11697539,0.028629981,-0.020978345,0.19325958,0.0006362163,0.005311474,0.0015749418,-0.0,-0.0,0.17530937,0.0282548,0.011267885,-0.009995939,-0.278241,-0.07201446,0.005231218,-0.004070905,0.00036740716,-0.0,0.009438657,0.0026487084,0.010399773,0.036867797,0.048099358,0.014731465,0.004508581,-0.021457858,-0.0,-0.00013353856,-0.0,0.007864712,0.0005572318,0.004035336
0.27707016,0.08408839,0.10649217,0.17851548,0.17140123,0.030472463,-0.05797882,0.18531853,0.09545764,0.096566394,0.065648474,0.22537145,0.01102493,-0.0070366943,0.10760433,0.02397286,0.23367472,0.10943392,0.11666949,0.16884023,0.014319952,0.035344712,0.01004085,0.2062521,-0.0060020275,0.00042840536,0.0035581405,-0.00013210883,-0.0,-0.0,0.25254238,0.13773495,0.0067561213,0.053744104,0.3726969,-0.072728544,0.122614294,-0.00029658794,0.0010330239,-0.0,0.026485685,0.008115891,0.017937502,0.09915556,0.02549674,-0.00018387129,0.17845611,0.07610488,-0.0,-0.00013572947,-0.0,0.017078917,0.40501577,-0.004535644
0.27752736,0.037973374,0.0011006531,0.22275397,-0.23796,0.016091412,0.07034672,0.12271111,0.04942076,0.08829498,0.048790578,-0.4529566,0.011046733,0.018049903,0.061058562,-0.09319064,0.039783835,0.1842339,0.092466995,0.07535338,-0.006996854,0.08859948,-0.058121372,-0.010749857,-0.0039797593,0.00015060618,0.004410709,-0.0008378616,-0.0,-0.0,0.063124426,-0.021359986,0.006873939,0.032066766,-0.24589597,-0.0727677,-0.03745404,-0.009139592,-0.02475333,-0.0,0.041212786,0.010461862,0.026172694,-0.01084487,0.0143955005,0.032680828,-0.011947224,0.009043943,-0.0,-0.00013684653,-0.0,0.017884083,0.09009494,0.020713601
0.093420416,0.101139404,0.024227183,0.23296231,0.92079616,0.05811064,0.06259852,0.17205516,0.026149295,0.03813631,0.1112488,1.0399476,0.02586692,0.1703632,0.09026934,0.021156795,0.08309636,-0.059964083,-0.038500566,0.06951716,0.07663993,0.005587302,0.02330078,-0.02561727,0.016028404,-2.743247e-06,0.0041961917,0.00038888643,-0.0,-0.0,0.090231344,0.100677446,0.011488746,0.030033862,0.42690647,0.21554217,0.13336043,-0.0037500567,0.0014722547,-0.0,0.011940068,0.0036816245,0.006780196,-0.0071404865,-0.004873369,0.015124946,0.037156507,0.08206472,-0.0,-0.00014399599,-0.0,0.0026482085,0.03371297,-0.03515555
-0.34740993,-0.26811156,-0.25431517,-0.9703689,-0.91313934,0.01104097,-0.1821964,-0.08855353,0.0031261777,-0.046522748,-0.20546697,-1.1050804,0.0049045626,-0.026222866,-0.045582518,-0.20886642,-0.11453449,-0.116945595,-0.018596556,-0.045036916,-0.14769332,-0.056014404,-0.008238435,-0.013429789,-0.005025643,0.0003189756,0.0028560413,-9.757448e-05,-0.0,-0.0,-0.0010293461,0.03561671,0.0037392909,-0.0327411,0.17172708,0.11172495,-0.003828461,-0.0081524765,0.00063890324,-0.0,0.0172129,0.005713423,-0.0006359094,-0.007964978,0.0110383425,0.005091719,0.06144006,0.045789983,-0.0,-0.0028431078,-0.0,-0.007190651,-0.023079906,-0.02760713
0.18475209,0.2370022,0.09228909,-0.19230914,0.12428401,0.01919548,0.100393556,0.03543027,0.10284325,0.05878206,-0.30915654,0.47190523,0.009895487,0.070626825,-0.05759882,0.27005216,0.057456475,0.22359286,-0.021348044,-0.09377425,0.061440874,0.1219189,0.04840535,-0.00977712,0.13304228,-0.00027302105,0.0042200075,9.127162e-05,-0.0,-0.0,-0.040080786,0.060815103,0.0061720973,0.055672217,0.3270768,-0.051806174,0.09226182,-0.005150348,0.0005171211,-0.0,0.011631358,0.004421325,0.015670903,-0.018801546,-0.040476352,-0.019336386,0.0015952797,0.09655433,-0.0,-0.00015077164,-0.0,0.021703314,-0.10435436,0.16054247
0.12493838,0.247523,0.078721315,0.12435979,0.5671952,0.038440794,0.09025025,0.12643239,0.085054964,-0.0108552715,0.047932237,0.9530312,0.02010055,0.07384039,0.064813346,0.14426315,0.021211788,0.15410352,0.11154282,0.012270688,0.03997252,0.14318843,0.017410845,-0.020302294,-0.001294222,0.0007528872,0.0044331728,0.00061491516,-0.0,-0.0,0.03419646,0.035214286,-0.19950591,0.039843526,0.39510253,0.23698147,0.050230566,-0.0041804896,0.00087432127,-0.0,0.014050029,0.0039672605,-0.03862902,-0.0071775573,0.007189579,0.0134318145,0.009715527,0.037333008,-0.0,-0.00014583257,-0.0,0.012060956,-0.001111908,0.013685797
